event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-15 10:00:00.000;BTCEUR;2021-04-15 09:30:00.000;2021-04-15 09:59:59.999;52690.02000000;52546.80000000;52708.06000000;52471.17000000;61.77587600;4405;3246986.91556652;39.53026000;2077587.68243110
2021-04-15 10:30:00.000;BTCEUR;2021-04-15 10:00:00.000;2021-04-15 10:29:59.999;52541.80000000;52400.05000000;52768.89000000;52322.34000000;75.78277200;5432;3980094.00621397;45.15362800;2371248.28499367
2021-04-15 11:00:00.000;BTCEUR;2021-04-15 10:30:00.000;2021-04-15 10:59:59.999;52400.05000000;52340.72000000;52500.00000000;52256.00000000;65.32333200;4558;3422686.04713310;39.04966800;2046113.15428928
2021-04-15 11:30:00.000;BTCEUR;2021-04-15 11:00:00.000;2021-04-15 11:29:59.999;52340.72000000;52364.48000000;52439.78000000;52236.62000000;68.06803200;4618;3563399.44136346;46.59684900;2439445.10677471
2021-04-15 12:00:00.000;BTCEUR;2021-04-15 11:30:00.000;2021-04-15 11:59:59.999;52370.95000000;52326.55000000;52474.24000000;52225.00000000;59.09635300;4764;3092283.18008538;28.98470400;1516800.48416924
2021-04-15 12:30:00.000;BTCEUR;2021-04-15 12:00:00.000;2021-04-15 12:29:59.999;52326.47000000;52200.00000000;52430.00000000;52109.19000000;75.37159000;5339;3940884.76142851;44.28952900;2315939.84068769
2021-04-15 13:00:00.000;BTCEUR;2021-04-15 12:30:00.000;2021-04-15 12:59:59.999;52200.01000000;52030.24000000;52302.71000000;52024.92000000;60.11843300;5112;3135599.50992529;41.87060100;2183967.54235570
2021-04-15 13:30:00.000;BTCEUR;2021-04-15 13:00:00.000;2021-04-15 13:29:59.999;52030.25000000;52175.09000000;52218.47000000;51961.63000000;82.46970500;6299;4295157.09952572;49.12239700;2559137.95617213
2021-04-15 14:00:00.000;BTCEUR;2021-04-15 13:30:00.000;2021-04-15 13:59:59.999;52181.07000000;52196.45000000;52281.48000000;52127.18000000;58.92929000;4555;3076359.81778474;43.03685600;2246850.46739532
2021-04-15 14:30:00.000;BTCEUR;2021-04-15 14:00:00.000;2021-04-15 14:29:59.999;52174.32000000;52411.58000000;52414.28000000;52172.49000000;62.24237000;4651;3256252.74274336;43.07083600;2253017.89092055
2021-04-15 15:00:00.000;BTCEUR;2021-04-15 14:30:00.000;2021-04-15 14:59:59.999;52411.91000000;52417.17000000;52481.71000000;52350.00000000;55.17411600;4383;2892239.86514754;32.00761300;1677699.63111379
2021-04-15 15:30:00.000;BTCEUR;2021-04-15 15:00:00.000;2021-04-15 15:29:59.999;52418.19000000;52575.88000000;52659.57000000;52404.12000000;68.48053600;4718;3598018.65468090;50.73653400;2665845.43676547
2021-04-15 16:00:00.000;BTCEUR;2021-04-15 15:30:00.000;2021-04-15 15:59:59.999;52567.81000000;52626.79000000;52761.47000000;52552.87000000;75.48304800;5244;3974623.50438530;52.45437600;2761862.92992775
2021-04-15 16:30:00.000;BTCEUR;2021-04-15 16:00:00.000;2021-04-15 16:29:59.999;52626.79000000;52506.91000000;52687.04000000;52434.62000000;74.40366500;4926;3909217.83907615;52.41566200;2754134.89814720
2021-04-15 17:00:00.000;BTCEUR;2021-04-15 16:30:00.000;2021-04-15 16:59:59.999;52508.76000000;52426.28000000;52596.68000000;52368.01000000;59.33885200;4984;3112698.63083268;40.38032100;2118013.02777274
2021-04-15 17:30:00.000;BTCEUR;2021-04-15 17:00:00.000;2021-04-15 17:29:59.999;52425.44000000;52352.50000000;52542.10000000;52241.00000000;73.48859700;5336;3850779.81223330;51.07121000;2676412.12419089
2021-04-15 18:00:00.000;BTCEUR;2021-04-15 17:30:00.000;2021-04-15 17:59:59.999;52352.56000000;52560.68000000;52587.21000000;52300.87000000;52.51882200;4934;2754818.02517119;34.10221000;1788848.00656769
2021-04-15 18:30:00.000;BTCEUR;2021-04-15 18:00:00.000;2021-04-15 18:29:59.999;52560.68000000;52555.87000000;52767.85000000;52459.57000000;58.35787400;5432;3070852.82441856;29.60591200;1557712.08934270
2021-04-15 19:00:00.000;BTCEUR;2021-04-15 18:30:00.000;2021-04-15 18:59:59.999;52544.88000000;52518.39000000;52585.36000000;52345.19000000;61.86903700;4641;3246438.35928355;36.36945500;1908268.63674823
2021-04-15 19:30:00.000;BTCEUR;2021-04-15 19:00:00.000;2021-04-15 19:29:59.999;52518.39000000;52383.74000000;52555.98000000;52308.40000000;54.25519000;4632;2843909.65965010;31.98817400;1676752.76746164
2021-04-15 20:00:00.000;BTCEUR;2021-04-15 19:30:00.000;2021-04-15 19:59:59.999;52392.35000000;52451.47000000;52480.78000000;52251.91000000;57.32638800;5016;3003583.40593114;35.82068000;1876870.14031444
2021-04-15 20:30:00.000;BTCEUR;2021-04-15 20:00:00.000;2021-04-15 20:29:59.999;52451.47000000;52397.20000000;52487.20000000;52372.18000000;42.20318600;4569;2213125.58273129;27.19642400;1426229.31492009
2021-04-15 21:00:00.000;BTCEUR;2021-04-15 20:30:00.000;2021-04-15 20:59:59.999;52402.64000000;52560.41000000;52634.79000000;52396.53000000;50.73559300;5300;2665823.06806872;25.72425300;1351656.10575377
2021-04-15 21:30:00.000;BTCEUR;2021-04-15 21:00:00.000;2021-04-15 21:29:59.999;52560.59000000;52980.41000000;52995.00000000;52555.41000000;76.18858600;7237;4019595.15735192;47.76660100;2520337.29696615
2021-04-15 22:00:00.000;BTCEUR;2021-04-15 21:30:00.000;2021-04-15 21:59:59.999;52980.42000000;53101.90000000;53259.50000000;52916.00000000;115.12729600;8489;6107543.37965107;67.42156100;3575809.16519974
2021-04-15 22:30:00.000;BTCEUR;2021-04-15 22:00:00.000;2021-04-15 22:29:59.999;53087.63000000;53259.44000000;53259.44000000;52945.98000000;109.39897200;8636;5811418.52400940;64.68059800;3436511.50529287
2021-04-15 23:00:00.000;BTCEUR;2021-04-15 22:30:00.000;2021-04-15 22:59:59.999;53257.71000000;53061.57000000;53263.99000000;52940.32000000;56.13698700;6477;2979468.02779095;28.13459100;1493162.39135759
2021-04-15 23:30:00.000;BTCEUR;2021-04-15 23:00:00.000;2021-04-15 23:29:59.999;53061.57000000;53053.32000000;53179.83000000;52969.83000000;51.11854600;5471;2713436.05166829;27.17674800;1442747.30048188
